,Population below $1.90 a day,Population below $3.20 a day,Population below $5.50 a day
Jamaica,1.7,9.1,29.7
Japan,0.7,0.9,1.2
Jordan,0.1,2.1,18.1
Kazakhstan,0,0.4,8.6
Kenya,36.8,66.2,86.5
Kiribati,12.9,34.6,69.4
"Korea, Dem. People’s Rep.",..,..,..
"Korea, Rep.",0.2,0.5,1.2
Kosovo,0.2,2.6,21.6
Kuwait,..,..,..
Kyrgyz Republic,1.5,19.6,66.4
Lao PDR,22.7,58.7,85
Latvia,0.8,1.5,3.4
Lebanon,0,0.1,1.9
Lesotho,26.9,49.7,73.1
Liberia,40.9,72.6,92.2
Libya,..,..,..
Liechtenstein,..,..,..
Lithuania,1,1.5,3.8
Luxembourg,0.3,0.4,0.7
"Macao SAR, China",..,..,..
North Macedonia,4.4,8.6,18.2
Madagascar,77.6,91,97.3
Malawi,70.3,89.4,96.7
Malaysia,0,0.2,2.7
Maldives,0,0.5,6.6
Mali,49.7,79.3,94.9
Malta,0.2,0.2,0.3
Marshall Islands,..,..,..
Mauritania,6,24.1,58.8
Mauritius,0.2,2.1,12.1
Mexico,2.2,7.9,25.7
"Micronesia, Fed. Sts.",15.4,38.7,69.1
Moldova,0.1,1.1,16.3
Monaco,..,..,..
Mongolia,0.6,6.9,32
Montenegro,1.7,8.2,19.9
Morocco,1,7.7,31.3
Mozambique,62.9,81.9,92
Myanmar,2,19.3,60.8
Namibia,13.4,29.6,50.1
Nepal,15,50.9,83
Netherlands,0.2,0.3,0.4
New Caledonia,..,..,..
New Zealand,..,..,..
Nicaragua,3.2,12.8,34.8
Niger,44.5,76.9,93.4
Nigeria,53.5,77.6,92.1
Northern Mariana Islands,..,..,..
Norway,0.2,0.3,0.5
Oman,..,..,..
Pakistan,3.9,34.7,75.4
Palau,..,..,..
Panama,2.5,6.3,14.1
Papua New Guinea,38,65.6,86.9
Paraguay,1.2,5.6,18.6
Peru,3.4,9.8,23.9
Philippines,6.1,26,55.1
Poland,0.3,0.6,1.4
Portugal,0.4,0.7,1.9
Puerto Rico,..,..,..
Qatar,..,..,..
Romania,3.5,7,15.6
Russian Federation,0,0.3,2.5
Rwanda,55.5,79.7,91.6
Samoa,1.1,9.6,33.9
San Marino,..,..,..
Sao Tome and Principe,34.5,63.8,85.5
Saudi Arabia,..,..,..
Senegal,38,67.5,88.1
Serbia,5.5,9.8,20.3
Seychelles,1.1,2.5,6.6
Sierra Leone,52.2,81.3,94.7
Singapore,..,..,..
Sint Maarten (Dutch part),..,..,..
Slovak Republic,1.4,1.8,3.3
Slovenia,0,0,0.1
Solomon Islands,25.1,58.8,84.7
Somalia,..,..,..
South Africa,18.9,37.6,57.1
South Sudan,42.7,64.8,84.8
Spain,0.7,1.1,2.2
Sri Lanka,0.8,10.1,40.4
St. Kitts and Nevis,..,..,..
St. Lucia,4.7,10.6,20.3
St. Martin (French part),..,..,..
St. Vincent and the Grenadines,..,..,..
Sudan,12.7,45,79.9
Suriname,23.4,42.8,55.7
Eswatini,28.4,51.8,71.4
Sweden,0.2,0.3,0.5
Switzerland,0,0,0.1
Syrian Arab Republic,1.7,15.3,50.4
"Taiwan, China",..,..,..
Tajikistan,4.8,20.3,54.2
Tanzania,49.1,76.6,91.7
Thailand,0,0.5,7.8
Timor-Leste,30.7,73.3,94
Togo,49.8,73.4,90.4
Tonga,1,7.5,27.5
Trinidad and Tobago,3.4,13.1,32.9
Tunisia,0.2,3,17.5
Turkey,0.2,1.8,9.2
Turkmenistan,51.4,77.8,92.5
Turks and Caicos Islands,..,..,..
Tuvalu,3.3,17.6,46.7
Uganda,41.7,69.9,87.8
Ukraine,0,0.3,5.6
United Arab Emirates,0,0,0
United Kingdom,0.2,0.3,0.5
United States,1.2,1.5,2
Uruguay,0.1,0.4,2.8
Uzbekistan,62.1,86.4,96.4
Vanuatu,13.2,39.4,72.4
"Venezuela, RB",10.2,17.8,35.6
Vietnam,2,8.4,29
Virgin Islands (U.S.),..,..,..
West Bank and Gaza,1,5,23.6
"Yemen, Rep.",18.8,52.2,81.6
Zambia,57.5,74.3,87.2
Zimbabwe,33.9,61,81.3
,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,
,,,
1.2 Poverty rates at international poverty lines,,,
,,,
"World Development Indicators , THE WORLD BANK",,,
Last updated date 03/18/2020,,,
,,,
About the Data,,,
,,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),,,
Long definition,,,
"Poverty headcount ratio at $1.90 a day is the percentage of the population living on less than $1.90 a day at 2011 international prices. As a result of revisions in PPP exchange rates, poverty rates for individual countries cannot be compared with poverty rates reported in earlier editions.",,,
,,,
Source,,,
"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",,,
,,,
General comments,,,
"The World Bank’s internationally comparable poverty monitoring database now draws on income or detailed consumption data from more than one thousand six hundred household surveys across 164 countries in six regions and 25 other high income countries (industrialized economies). While income distribution data are published for all countries with data available, poverty data are published for low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia) only. The aggregated numbers for low- and middle-income countries correspond to the totals of 6 regions in PovcalNet, which include low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia). See PovcalNet (http://iresearch.worldbank.org/PovcalNet/WhatIsNew.aspx) for definitions of geographical regions and industrialized countries.",,,
,,,
Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),,,
Long definition,,,
"Poverty headcount ratio at $3.20 a day is the percentage of the population living on less than $3.20 a day at 2011 international prices. As a result of revisions in PPP exchange rates, poverty rates for individual countries cannot be compared with poverty rates reported in earlier editions.",,,
,,,
Source,,,
"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",,,
,,,
General comments,,,
"The World Bank’s internationally comparable poverty monitoring database now draws on income or detailed consumption data from more than one thousand six hundred household surveys across 164 countries in six regions and 25 other high income countries (industrialized economies). While income distribution data are published for all countries with data available, poverty data are published for low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia) only. The aggregated numbers for low- and middle-income countries correspond to the totals of 6 regions in PovcalNet, which include low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia). See PovcalNet (http://iresearch.worldbank.org/PovcalNet/WhatIsNew.aspx) for definitions of geographical regions and industrialized countries.",,,
,,,
Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),,,
Long definition,,,
"Poverty headcount ratio at $5.50 a day is the percentage of the population living on less than $5.50 a day at 2011 international prices. As a result of revisions in PPP exchange rates, poverty rates for individual countries cannot be compared with poverty rates reported in earlier editions.",,,
,,,
Source,,,
"World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).",,,
,,,
General comments,,,
"The World Bank’s internationally comparable poverty monitoring database now draws on income or detailed consumption data from more than one thousand six hundred household surveys across 164 countries in six regions and 25 other high income countries (industrialized economies). While income distribution data are published for all countries with data available, poverty data are published for low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia) only. The aggregated numbers for low- and middle-income countries correspond to the totals of 6 regions in PovcalNet, which include low- and middle-income countries and countries eligible to receive loans from the World Bank (such as Chile) and recently graduated countries (such as Estonia). See PovcalNet (http://iresearch.worldbank.org/PovcalNet/WhatIsNew.aspx) for definitions of geographical regions and industrialized countries.",,,
,,,
,,,
"Please see the online table at http://wdi.worldbank.org/table/1.2 for observation-level metadata, which can be downloaded in Excel.",,,
